73.160144,18.813636,93.48,25.16,2024-09-07 03:06:36,V024
73.160330,18.814969,93.43,23.20,2024-09-07 03:07:56,V024
73.160549,18.814855,93.39,21.52,2024-09-07 03:09:51,V024
73.159427,18.816154,93.35,21.06,2024-09-07 03:10:58,V024
73.160641,18.815586,93.33,23.02,2024-09-07 03:11:31,V024
73.160629,18.817726,93.31,22.33,2024-09-07 03:13:17,V024
73.160327,18.816696,93.28,21.01,2024-09-07 03:15:00,V024
73.160459,18.817828,93.24,21.28,2024-09-07 03:16:04,V024
73.162166,18.817632,93.20,20.06,2024-09-07 03:17:03,V024
73.161546,18.818647,93.17,20.72,2024-09-07 03:18:34,V024
73.162615,18.819052,93.14,20.86,2024-09-07 03:19:16,V024
73.162163,18.820832,93.10,21.62,2024-09-07 03:19:57,V024
73.163356,18.821630,93.06,21.60,2024-09-07 03:20:54,V024
73.162274,18.822247,93.01,19.96,2024-09-07 03:22:15,V024
73.162519,18.821364,92.98,20.32,2024-09-07 03:24:09,V024
73.162963,18.821387,92.93,20.95,2024-09-07 03:24:59,V024
73.164883,18.821953,92.90,22.27,2024-09-07 03:26:22,V024
73.165102,18.824266,92.88,22.45,2024-09-07 03:26:56,V024
73.165190,18.823098,92.84,20.61,2024-09-07 03:28:03,V024
73.164282,18.825402,92.80,19.64,2024-09-07 03:29:15,V024
73.164897,18.824553,92.78,17.88,2024-09-07 03:30:25,V024
73.164987,18.825421,92.75,18.14,2024-09-07 03:32:20,V024
73.165083,18.826784,92.70,16.54,2024-09-07 03:33:59,V024
73.165954,18.825808,92.66,14.93,2024-09-07 03:35:58,V024
73.167257,18.827768,92.64,16.44,2024-09-07 03:37:58,V024
73.165984,18.828089,92.60,17.71,2024-09-07 03:38:45,V024
73.166694,18.828193,92.55,16.35,2024-09-07 03:40:21,V024
73.167498,18.829114,92.53,14.83,2024-09-07 03:41:59,V024
73.167605,18.829607,92.51,16.47,2024-09-07 03:43:58,V024
73.167135,18.830740,92.49,16.21,2024-09-07 03:45:33,V024
73.168021,18.830181,92.44,14.96,2024-09-07 03:46:12,V024
73.168061,18.831536,92.43,16.63,2024-09-07 03:47:45,V024
73.168486,18.832439,92.39,16.15,2024-09-07 03:49:28,V024
73.170179,18.831376,92.36,14.62,2024-09-07 03:50:34,V024
73.170235,18.831728,92.34,16.30,2024-09-07 03:51:31,V024
73.169443,18.832937,92.30,18.17,2024-09-07 03:52:24,V024
73.169856,18.833467,92.28,17.54,2024-09-07 03:53:15,V024
73.171375,18.833544,92.25,18.50,2024-09-07 03:53:54,V024
73.169681,18.834998,92.22,19.39,2024-09-07 03:54:32,V024
73.171845,18.835204,92.19,20.20,2024-09-07 03:55:37,V024
73.171317,18.836639,92.17,19.77,2024-09-07 03:56:43,V024
73.171588,18.837312,92.13,21.69,2024-09-07 03:57:16,V024
73.171612,18.837069,92.10,22.61,2024-09-07 03:58:41,V024
73.172076,18.838304,92.05,21.45,2024-09-07 03:59:57,V024
73.173029,18.837558,92.04,23.41,2024-09-07 04:01:24,V024
73.173048,18.837677,92.02,23.02,2024-09-07 04:03:17,V024
73.172794,18.838777,92.00,24.52,2024-09-07 04:04:47,V024
73.172415,18.838667,91.98,26.52,2024-09-07 04:05:52,V024
73.172891,18.839566,91.93,26.03,2024-09-07 04:07:44,V024
73.174879,18.840502,91.91,24.19,2024-09-07 04:09:43,V024
73.174291,18.841755,91.90,22.21,2024-09-07 04:11:34,V024
73.175527,18.841561,91.87,20.45,2024-09-07 04:12:38,V024
73.175842,18.842885,91.85,18.99,2024-09-07 04:13:26,V024
73.174180,18.842631,91.83,19.87,2024-09-07 04:14:11,V024
73.175166,18.843940,91.82,18.79,2024-09-07 04:15:51,V024
73.175059,18.843243,91.80,16.84,2024-09-07 04:16:56,V024
73.176004,18.845165,91.77,16.27,2024-09-07 04:18:43,V024
73.176543,18.844565,91.76,14.64,2024-09-07 04:20:23,V024
73.197905,18.824071,85.35,32.68,2024-09-07 00:02:01,V025
73.199126,18.823251,85.30,33.77,2024-09-07 00:02:55,V025
73.200052,18.825651,85.27,32.36,2024-09-07 00:04:47,V025
73.201459,18.825254,85.23,33.52,2024-09-07 00:06:12,V025
73.201960,18.827171,85.18,32.96,2024-09-07 00:07:44,V025
73.203478,18.826874,85.14,33.06,2024-09-07 00:08:17,V025
73.203603,18.828773,85.10,31.15,2024-09-07 00:09:25,V025
73.204536,18.829167,85.05,32.92,2024-09-07 00:10:26,V025
73.205917,18.830719,85.01,31.43,2024-09-07 00:12:01,V025
73.207819,18.830583,84.97,30.58,2024-09-07 00:13:42,V025
73.208101,18.832201,84.93,31.10,2024-09-07 00:15:22,V025
73.208337,18.832362,84.90,31.32,2024-09-07 00:17:10,V025
73.209694,18.833864,84.86,31.31,2024-09-07 00:18:51,V025
73.211515,18.835929,84.83,30.22,2024-09-07 00:20:32,V025
73.212384,18.835123,84.81,29.11,2024-09-07 00:22:26,V025
73.213438,18.837603,84.78,30.83,2024-09-07 00:23:26,V025
73.214824,18.837498,84.75,30.11,2024-09-07 00:24:38,V025
73.215268,18.839509,84.70,31.24,2024-09-07 00:26:23,V025
73.216291,18.839889,84.69,32.28,2024-09-07 00:27:16,V025
73.217282,18.840866,84.65,32.69,2024-09-07 00:28:41,V025
73.218246,18.840391,84.63,34.27,2024-09-07 00:30:17,V025
73.219312,18.842280,84.62,32.53,2024-09-07 00:30:53,V025
73.219857,18.842934,84.60,32.34,2024-09-07 00:31:57,V025
73.220805,18.844781,84.58,31.62,2024-09-07 00:33:23,V025
73.221875,18.845746,84.56,31.86,2024-09-07 00:34:31,V025
73.223205,18.845897,84.54,30.74,2024-09-07 00:35:03,V025
73.224036,18.846083,84.50,31.20,2024-09-07 00:35:53,V025
73.225276,18.848292,84.48,30.41,2024-09-07 00:37:26,V025
73.226698,18.847855,84.44,31.65,2024-09-07 00:39:04,V025
73.226526,18.848762,84.40,33.26,2024-09-07 00:39:56,V025
73.227370,18.850319,84.36,32.35,2024-09-07 00:41:24,V025
73.229347,18.850810,84.32,31.72,2024-09-07 00:42:44,V025
73.230112,18.851749,84.30,31.55,2024-09-07 00:44:28,V025
73.231751,18.852763,84.25,31.81,2024-09-07 00:45:46,V025
73.230908,18.853449,84.23,30.05,2024-09-07 00:46:43,V025
73.232305,18.854083,84.19,30.75,2024-09-07 00:47:50,V025
73.233562,18.856556,84.14,30.04,2024-09-07 00:49:28,V025
73.235671,18.855873,84.12,28.23,2024-09-07 00:50:00,V025
73.236634,18.856774,84.09,26.96,2024-09-07 00:51:58,V025
73.237029,18.857576,84.07,26.90,2024-09-07 00:52:48,V025
73.237978,18.859953,84.06,25.25,2024-09-07 00:54:17,V025
73.238844,18.860733,84.01,24.69,2024-09-07 00:55:17,V025
73.239925,18.861895,83.99,23.53,2024-09-07 00:55:47,V025
73.240520,18.862968,83.95,24.54,2024-09-07 00:56:44,V025
73.240953,18.862356,83.93,22.72,2024-09-07 00:58:22,V025
73.243254,18.864438,83.92,21.32,2024-09-07 00:59:45,V025
73.242867,18.864865,83.91,20.28,2024-09-07 01:00:46,V025
73.244083,18.865833,83.88,20.23,2024-09-07 01:02:33,V025
73.244767,18.865612,83.87,21.06,2024-09-07 01:04:25,V025
73.246310,18.866595,83.85,22.43,2024-09-07 01:05:43,V025
73.248041,18.868650,83.81,20.68,2024-09-07 01:07:00,V025
73.248301,18.869395,83.80,20.48,2024-09-07 01:08:49,V025
73.250200,18.869381,83.79,21.66,2024-09-07 01:10:03,V025
73.251013,18.871951,83.78,20.60,2024-09-07 01:11:22,V025
73.251844,18.871834,83.73,20.73,2024-09-07 01:12:01,V025
73.252096,18.872550,83.70,19.89,2024-09-07 01:13:02,V025
73.253397,18.874261,83.69,19.07,2024-09-07 01:14:17,V025
73.253884,18.874825,83.64,20.75,2024-09-07 01:16:12,V025
73.255378,18.875494,83.59,21.59,2024-09-07 01:17:25,V025
73.255576,18.875750,83.56,23.18,2024-09-07 01:18:48,V025
73.256576,18.876350,83.53,23.39,2024-09-07 01:20:47,V025
73.258721,18.878150,83.52,24.04,2024-09-07 01:22:36,V025
73.258528,18.878361,83.51,22.50,2024-09-07 01:24:07,V025
73.260644,18.880356,83.48,22.04,2024-09-07 01:25:38,V025
73.261640,18.880306,83.46,20.65,2024-09-07 01:27:35,V025
73.262331,18.881875,83.42,18.94,2024-09-07 01:28:22,V025
73.263098,18.882969,83.39,19.52,2024-09-07 01:29:39,V025
73.264153,18.884420,83.37,18.67,2024-09-07 01:30:28,V025
73.265520,18.883882,83.36,20.42,2024-09-07 01:31:29,V025
73.266198,18.885071,83.31,20.70,2024-09-07 01:33:07,V025
73.267403,18.886691,83.27,21.52,2024-09-07 01:33:46,V025
73.267672,18.886717,83.25,22.15,2024-09-07 01:35:20,V025
73.269944,18.887858,83.23,24.03,2024-09-07 01:36:58,V025
73.270651,18.888204,83.19,22.84,2024-09-07 01:38:55,V025
73.271201,18.889583,83.18,24.78,2024-09-07 01:39:51,V025
73.273029,18.890077,83.16,25.90,2024-09-07 01:41:46,V025
73.273915,18.892327,83.12,24.55,2024-09-07 01:43:10,V025
73.273943,18.891966,83.09,25.72,2024-09-07 01:44:08,V025
73.275883,18.893236,83.05,25.68,2024-09-07 01:45:13,V025
73.275755,18.894089,83.00,27.31,2024-09-07 01:46:45,V025
73.278007,18.895029,82.98,29.04,2024-09-07 01:48:04,V025
73.278317,18.897153,82.96,28.80,2024-09-07 01:49:11,V025
73.279250,18.896418,82.94,30.01,2024-09-07 01:50:17,V025
73.280473,18.898659,82.93,29.64,2024-09-07 01:51:04,V025
73.280669,18.899816,82.89,31.52,2024-09-07 01:52:27,V025
73.281677,18.899866,82.87,29.96,2024-09-07 01:54:23,V025
73.282114,18.900542,82.85,29.75,2024-09-07 01:55:46,V025
73.284411,18.900958,82.81,30.71,2024-09-07 01:57:45,V025
73.284016,18.902381,82.76,29.74,2024-09-07 01:58:49,V025
73.286689,18.902545,82.73,28.94,2024-09-07 02:00:43,V025
73.286681,18.903308,82.72,27.72,2024-09-07 02:02:16,V025
73.287845,18.906167,82.68,29.14,2024-09-07 02:04:11,V025
73.289365,18.905112,82.63,31.03,2024-09-07 02:05:53,V025
73.289816,18.907754,82.61,32.49,2024-09-07 02:07:00,V025
73.291268,18.907003,82.60,31.41,2024-09-07 02:08:48,V025
73.291914,18.907987,82.57,32.13,2024-09-07 02:09:36,V025
73.293386,18.909086,82.53,33.66,2024-09-07 02:11:34,V025
73.292934,18.910735,82.49,32.92,2024-09-07 02:12:54,V025
73.294781,18.912032,82.47,32.50,2024-09-07 02:14:16,V025
73.296048,18.912742,82.42,33.64,2024-09-07 02:15:52,V025
73.296624,18.912309,82.41,32.19,2024-09-07 02:16:41,V025
73.296808,18.915098,82.40,33.75,2024-09-07 02:18:37,V025
73.298773,18.915107,82.38,33.30,2024-09-07 02:19:39,V025
73.300267,18.916740,82.36,35.27,2024-09-07 02:20:36,V025
73.300550,18.916803,82.33,33.36,2024-09-07 02:22:11,V025
73.301020,18.918755,82.29,32.98,2024-09-07 02:24:02,V025
73.301842,18.918114,82.28,32.32,2024-09-07 02:25:58,V025
73.303160,18.920435,82.24,33.83,2024-09-07 02:27:44,V025
73.303903,18.920625,82.21,33.51,2024-09-07 02:29:26,V025
73.306050,18.920505,82.17,32.09,2024-09-07 02:31:15,V025
73.306342,18.923035,82.12,33.81,2024-09-07 02:32:32,V025
73.306686,18.923507,82.08,31.82,2024-09-07 02:33:15,V025
73.309368,18.923685,82.06,31.20,2024-09-07 02:34:52,V025
73.309984,18.925790,82.03,31.36,2024-09-07 02:35:28,V025
73.309970,18.925949,82.00,31.91,2024-09-07 02:36:02,V025
73.311091,18.927077,81.98,30.16,2024-09-07 02:37:02,V025
73.311630,18.927513,81.94,29.52,2024-09-07 02:38:59,V025
73.312913,18.928262,81.91,30.14,2024-09-07 02:40:04,V025
73.314499,18.928936,81.88,29.42,2024-09-07 02:41:38,V025
73.314552,18.929486,81.85,27.83,2024-09-07 02:42:59,V025
73.316468,18.930937,81.83,26.27,2024-09-07 02:44:26,V025
73.317517,18.931274,81.78,26.70,2024-09-07 02:45:15,V025
73.319179,18.933682,81.74,26.32,2024-09-07 02:47:02,V025
73.319439,18.934119,81.70,26.26,2024-09-07 02:47:45,V025
73.320240,18.934115,81.67,25.81,2024-09-07 02:49:21,V025
73.322307,18.935028,81.64,25.69,2024-09-07 02:50:40,V025
73.322212,18.936860,81.60,24.50,2024-09-07 02:51:35,V025
73.322638,18.936734,81.56,25.38,2024-09-07 02:52:08,V025
73.323967,18.939460,81.54,24.14,2024-09-07 02:53:23,V025
73.325572,18.938536,81.52,23.45,2024-09-07 02:55:23,V025
73.325568,18.940042,81.49,22.40,2024-09-07 02:56:24,V025
73.327408,18.941389,81.45,21.06,2024-09-07 02:57:14,V025
73.328010,18.942422,81.44,22.68,2024-09-07 02:59:13,V025
73.329181,18.943122,81.42,22.00,2024-09-07 03:00:17,V025
73.331059,18.943758,81.39,23.47,2024-09-07 03:00:47,V025
73.331813,18.945356,81.38,24.63,2024-09-07 03:02:00,V025
73.331576,18.946505,81.36,24.55,2024-09-07 03:03:19,V025
73.333010,18.946724,81.32,23.57,2024-09-07 03:03:57,V025
73.334410,18.948125,81.28,22.22,2024-09-07 03:04:43,V025
73.335866,18.948145,81.26,20.65,2024-09-07 03:05:43,V025
73.335109,18.949392,81.22,22.42,2024-09-07 03:06:13,V025
73.337154,18.950332,81.19,23.96,2024-09-07 03:06:44,V025
73.338344,18.951635,81.17,25.42,2024-09-07 03:07:35,V025
73.339950,18.952590,81.14,27.10,2024-09-07 03:08:19,V025
73.339275,18.953424,81.12,26.38,2024-09-07 03:10:17,V025
73.341481,18.954109,81.07,25.17,2024-09-07 03:12:04,V025
73.341122,18.954589,81.06,23.46,2024-09-07 03:12:52,V025
73.343415,18.955161,81.04,24.16,2024-09-07 03:14:24,V025
73.343399,18.956860,81.03,25.12,2024-09-07 03:15:55,V025
73.345647,18.957788,81.00,25.00,2024-09-07 03:17:44,V025
73.346601,18.958872,80.95,26.73,2024-09-07 03:19:40,V025
73.347075,18.959466,80.94,26.19,2024-09-07 03:21:28,V025
73.347768,18.960648,80.91,26.02,2024-09-07 03:22:35,V025
73.347963,18.961223,80.88,26.11,2024-09-07 03:23:35,V025
73.349255,18.962463,80.87,26.57,2024-09-07 03:24:51,V025
73.350153,18.963677,80.82,28.35,2024-09-07 03:26:47,V025
73.351591,18.964130,80.81,28.19,2024-09-07 03:27:42,V025
73.353729,18.963969,80.76,28.50,2024-09-07 03:28:45,V025
73.353286,18.965752,80.75,26.59,2024-09-07 03:30:43,V025
73.354350,18.966749,80.72,27.64,2024-09-07 03:31:55,V025
73.355750,18.967586,80.71,29.27,2024-09-07 03:33:07,V025
73.355822,18.968609,80.70,28.86,2024-09-07 03:33:56,V025
73.357569,18.968167,80.69,28.46,2024-09-07 03:35:37,V025
73.358858,18.969423,80.67,28.34,2024-09-07 03:36:50,V025
73.359893,18.971632,80.62,27.15,2024-09-07 03:38:00,V025
73.360259,18.971806,80.60,27.12,2024-09-07 03:38:41,V025
73.361864,18.971921,80.57,27.01,2024-09-07 03:39:22,V025
73.363284,18.973375,80.52,27.85,2024-09-07 03:40:44,V025
73.364600,18.974280,80.50,29.18,2024-09-07 03:41:33,V025
73.363659,18.974821,80.45,30.98,2024-09-07 03:43:31,V025
73.364874,18.976621,80.42,29.56,2024-09-07 03:45:07,V025
73.365864,18.976992,80.40,30.99,2024-09-07 03:46:52,V025
73.368367,18.979083,80.37,29.51,2024-09-07 03:47:22,V025
73.367625,18.978075,80.33,30.21,2024-09-07 03:48:10,V025
73.368571,18.979689,80.31,29.43,2024-09-07 03:49:28,V025
73.371093,18.980446,80.28,29.66,2024-09-07 03:50:41,V025
73.371056,18.982354,80.25,28.12,2024-09-07 03:52:34,V025
73.371885,18.981721,80.21,29.03,2024-09-07 03:53:34,V025
73.373103,18.983348,80.18,27.89,2024-09-07 03:55:20,V025
73.374871,18.985072,80.16,25.94,2024-09-07 03:55:57,V025
73.374543,18.984382,80.15,27.23,2024-09-07 03:57:42,V025
73.375882,18.986313,80.12,28.14,2024-09-07 03:58:51,V025
73.378103,18.987170,80.10,28.24,2024-09-07 03:59:50,V025
73.378051,18.988911,80.09,28.42,2024-09-07 04:01:36,V025
73.379874,18.989157,80.08,29.38,2024-09-07 04:02:12,V025
73.381192,18.990220,80.04,29.05,2024-09-07 04:02:53,V025
73.380813,18.990542,80.03,30.71,2024-09-07 04:03:26,V025
73.382335,18.992229,80.01,29.26,2024-09-07 04:05:17,V025
73.383153,18.991641,79.97,30.72,2024-09-07 04:07:00,V025
73.383884,18.993325,79.93,29.75,2024-09-07 04:08:28,V025
73.385955,18.995051,79.88,28.63,2024-09-07 04:09:09,V025
73.385317,18.994905,79.85,27.47,2024-09-07 04:10:10,V025
73.386244,18.996334,79.82,26.29,2024-09-07 04:11:37,V025
73.388448,18.996588,79.81,26.52,2024-09-07 04:12:22,V025
73.389688,18.997188,79.78,25.45,2024-09-07 04:13:44,V025
73.390644,18.998520,79.77,26.36,2024-09-07 04:15:05,V025
73.391785,18.999562,79.73,24.75,2024-09-07 04:16:38,V025
73.392101,19.001348,79.72,24.88,2024-09-07 04:17:35,V025
73.392945,19.000981,79.68,26.50,2024-09-07 04:19:30,V025
73.393825,19.001584,79.65,28.02,2024-09-07 04:21:21,V025
72.804777,18.975946,83.20,46.75,2024-09-07 00:03:58,V026
72.805387,18.977373,83.16,46.54,2024-09-07 00:05:18,V026
72.805294,18.977680,83.12,45.21,2024-09-07 00:06:58,V026
72.807721,18.978750,83.08,45.37,2024-09-07 00:08:45,V026
72.806654,18.978784,83.04,46.60,2024-09-07 00:10:27,V026
72.808489,18.979129,83.02,46.51,2024-09-07 00:11:56,V026
72.808488,18.980159,82.99,46.49,2024-09-07 00:13:03,V026
72.808998,18.981847,82.94,45.97,2024-09-07 00:14:41,V026
72.809763,18.980884,82.93,46.81,2024-09-07 00:15:48,V026
72.810728,18.982363,82.88,47.93,2024-09-07 00:17:00,V026
72.812209,18.983303,82.85,49.75,2024-09-07 00:17:47,V026
72.813189,18.984692,82.82,49.33,2024-09-07 00:18:28,V026
72.813842,18.984332,82.79,50.70,2024-09-07 00:19:37,V026
72.814590,18.984184,82.74,50.14,2024-09-07 00:20:12,V026
72.814313,18.985969,82.72,50.52,2024-09-07 00:22:03,V026
72.815431,18.987313,82.69,52.08,2024-09-07 00:23:17,V026
72.817113,18.988058,82.65,52.65,2024-09-07 00:24:05,V026
72.817779,18.986766,82.64,54.15,2024-09-07 00:25:18,V026
72.818632,18.987513,82.61,55.50,2024-09-07 00:25:52,V026
72.819116,18.988383,82.57,53.59,2024-09-07 00:27:46,V026
72.820181,18.989387,82.52,52.24,2024-09-07 00:28:40,V026
72.820476,18.989775,82.51,52.48,2024-09-07 00:29:59,V026
72.820761,18.990093,82.46,52.47,2024-09-07 00:30:54,V026
72.821230,18.990938,82.44,51.17,2024-09-07 00:32:13,V026
72.823257,18.992169,82.42,52.38,2024-09-07 00:33:40,V026
72.823447,18.992917,82.38,52.93,2024-09-07 00:34:13,V026
72.824880,18.993287,82.34,53.69,2024-09-07 00:36:05,V026
72.825776,18.993900,82.29,55.53,2024-09-07 00:37:22,V026
72.826818,18.995302,82.24,54.55,2024-09-07 00:38:40,V026
72.826866,18.995588,82.22,55.14,2024-09-07 00:39:42,V026
72.828425,18.995695,82.20,53.40,2024-09-07 00:41:00,V026
72.828621,18.997706,82.15,54.05,2024-09-07 00:42:23,V026
72.828784,18.998318,82.13,55.04,2024-09-07 00:43:27,V026
72.829854,18.998799,82.10,56.47,2024-09-07 00:45:21,V026
72.831486,18.998588,82.07,56.18,2024-09-07 00:46:11,V026
72.832081,19.000202,82.05,58.10,2024-09-07 00:47:19,V026
72.832171,18.999674,82.04,58.75,2024-09-07 00:48:47,V026
72.832847,19.000899,82.03,58.78,2024-09-07 00:50:34,V026
72.833248,19.000824,81.98,58.41,2024-09-07 00:52:22,V026
72.834553,19.002476,81.95,57.62,2024-09-07 00:53:47,V026
72.836190,19.003199,81.90,55.74,2024-09-07 00:54:20,V026
72.836488,19.004055,81.88,53.98,2024-09-07 00:54:54,V026
72.836919,19.004194,81.85,52.64,2024-09-07 00:55:25,V026
72.836594,19.004180,81.84,54.59,2024-09-07 00:57:12,V026
72.838774,19.005576,81.80,54.37,2024-09-07 00:58:44,V026
72.839836,19.006787,81.77,53.45,2024-09-07 00:59:58,V026
72.840121,19.007693,81.76,53.70,2024-09-07 01:00:31,V026
72.839679,19.006685,81.72,53.10,2024-09-07 01:01:46,V026
72.840395,19.007331,81.69,51.12,2024-09-07 01:02:59,V026
72.841129,19.008092,81.65,50.37,2024-09-07 01:04:12,V026
72.842302,19.008507,81.61,50.76,2024-09-07 01:06:09,V026
72.843986,19.010403,81.56,51.76,2024-09-07 01:07:58,V026
72.845095,19.011207,81.55,52.95,2024-09-07 01:08:40,V026
72.844367,19.010824,81.52,51.07,2024-09-07 01:09:31,V026
72.845710,19.011371,81.49,50.12,2024-09-07 01:11:11,V026
72.846542,19.013009,81.45,51.35,2024-09-07 01:12:25,V026
72.846660,19.012416,81.42,50.24,2024-09-07 01:13:19,V026
72.848312,19.014324,81.40,49.61,2024-09-07 01:13:59,V026
72.848488,19.015139,81.35,50.80,2024-09-07 01:15:49,V026
72.848895,19.014746,81.34,50.71,2024-09-07 01:16:57,V026
72.850187,19.015653,81.30,49.59,2024-09-07 01:18:25,V026
72.851661,19.017442,81.27,49.48,2024-09-07 01:20:04,V026
72.852720,19.017081,81.25,49.25,2024-09-07 01:21:23,V026
72.851985,19.018593,81.21,49.93,2024-09-07 01:22:53,V026
72.853308,19.018408,81.17,51.40,2024-09-07 01:23:44,V026
72.854847,19.018733,81.15,52.42,2024-09-07 01:24:17,V026
72.855117,19.019925,81.12,53.55,2024-09-07 01:25:43,V026
72.855639,19.019558,81.09,51.79,2024-09-07 01:27:26,V026
72.856088,19.021393,81.06,49.87,2024-09-07 01:28:26,V026
72.858231,19.022037,81.01,49.61,2024-09-07 01:29:59,V026
72.859032,19.022120,81.00,48.93,2024-09-07 01:31:47,V026
72.859558,19.023234,80.96,47.43,2024-09-07 01:33:43,V026
72.860088,19.023648,80.94,48.65,2024-09-07 01:34:35,V026
72.861350,19.023897,80.90,49.96,2024-09-07 01:36:12,V026
72.862050,19.025183,80.88,49.97,2024-09-07 01:36:53,V026
72.862291,19.026078,80.87,49.44,2024-09-07 01:37:54,V026
72.862542,19.026167,80.83,48.02,2024-09-07 01:38:46,V026
72.864077,19.026565,80.81,46.55,2024-09-07 01:40:02,V026
72.864805,19.027629,80.78,46.98,2024-09-07 01:40:40,V026
72.864256,19.028065,80.74,47.97,2024-09-07 01:42:30,V026
72.865319,19.029849,80.71,48.80,2024-09-07 01:44:22,V026
72.866164,19.029586,80.68,47.70,2024-09-07 01:45:02,V026
72.868104,19.030741,80.64,48.36,2024-09-07 01:46:46,V026
72.868064,19.030264,80.60,47.64,2024-09-07 01:48:08,V026
72.868156,19.031851,80.55,49.39,2024-09-07 01:49:55,V026
72.868880,19.033145,80.50,50.62,2024-09-07 01:51:22,V026
72.869819,19.032318,80.49,50.33,2024-09-07 01:53:19,V026
72.871386,19.034137,80.45,50.29,2024-09-07 01:55:08,V026
72.871233,19.033502,80.42,49.88,2024-09-07 01:55:47,V026
72.873261,19.034847,80.38,49.62,2024-09-07 01:57:18,V026
72.872680,19.034672,80.36,49.67,2024-09-07 01:58:45,V026
72.874192,19.036158,80.34,51.07,2024-09-07 02:00:34,V026
72.875663,19.036092,80.30,49.30,2024-09-07 02:01:39,V026
72.875383,19.036607,80.25,47.32,2024-09-07 02:03:31,V026
72.876267,19.038856,80.23,47.30,2024-09-07 02:05:19,V026
72.876346,19.038324,80.18,47.85,2024-09-07 02:05:56,V026
72.877383,19.039187,80.16,48.90,2024-09-07 02:06:32,V026
72.878283,19.040768,80.13,49.32,2024-09-07 02:07:28,V026
72.879119,19.041236,80.11,48.71,2024-09-07 02:09:18,V026
72.879476,19.041944,80.09,49.86,2024-09-07 02:10:57,V026
72.881113,19.041268,80.04,51.18,2024-09-07 02:12:52,V026
72.881133,19.042179,80.03,52.18,2024-09-07 02:13:34,V026
72.882121,19.043052,80.02,52.37,2024-09-07 02:14:24,V026
72.882696,19.043343,79.99,52.55,2024-09-07 02:15:40,V026
72.884756,19.044150,79.95,53.51,2024-09-07 02:17:37,V026
72.885391,19.046221,79.91,53.61,2024-09-07 02:19:28,V026
72.885516,19.045945,79.90,53.76,2024-09-07 02:21:24,V026
72.886794,19.045942,79.85,53.67,2024-09-07 02:22:25,V026
72.887701,19.047627,79.82,53.71,2024-09-07 02:24:25,V026
72.887602,19.048054,79.80,51.90,2024-09-07 02:24:57,V026
72.888462,19.047900,79.76,50.30,2024-09-07 02:25:33,V026
72.890452,19.050221,79.73,50.03,2024-09-07 02:26:37,V026
72.890406,19.050793,79.72,50.65,2024-09-07 02:28:15,V026
72.891726,19.050348,79.70,50.48,2024-09-07 02:29:52,V026
72.891557,19.051892,79.66,50.82,2024-09-07 02:30:32,V026
72.892824,19.052615,79.63,49.86,2024-09-07 02:31:48,V026
72.893186,19.052620,79.60,49.23,2024-09-07 02:33:07,V026
72.894755,19.053530,79.57,49.23,2024-09-07 02:34:07,V026
72.894754,19.054455,79.53,49.98,2024-09-07 02:36:03,V026
72.895642,19.054473,79.51,49.68,2024-09-07 02:37:47,V026
72.896114,19.054511,79.47,50.74,2024-09-07 02:39:05,V026
72.898018,19.055836,79.45,48.84,2024-09-07 02:40:21,V026
72.897924,19.056528,79.44,50.23,2024-09-07 02:41:58,V026
72.898656,19.056839,79.39,48.89,2024-09-07 02:42:45,V026
72.898901,19.058233,79.35,50.71,2024-09-07 02:44:40,V026
72.899993,19.057716,79.33,50.28,2024-09-07 02:45:58,V026
72.900348,19.059083,79.29,48.28,2024-09-07 02:47:55,V026
72.900982,19.060502,79.26,46.67,2024-09-07 02:49:03,V026
72.901875,19.060888,79.24,45.85,2024-09-07 02:50:02,V026
72.902517,19.060996,79.20,45.54,2024-09-07 02:51:25,V026
72.903580,19.060913,79.18,44.79,2024-09-07 02:53:03,V026
72.905776,19.062289,79.15,44.72,2024-09-07 02:53:35,V026
72.905020,19.063273,79.11,43.65,2024-09-07 02:54:08,V026
72.905908,19.063266,79.08,45.33,2024-09-07 02:55:07,V026
72.906920,19.063937,79.03,46.39,2024-09-07 02:56:50,V026
72.908833,19.065632,79.02,48.21,2024-09-07 02:58:36,V026
72.907874,19.066082,78.99,46.44,2024-09-07 02:59:48,V026
72.909609,19.066011,78.97,45.50,2024-09-07 03:01:06,V026
72.910663,19.067478,78.94,43.83,2024-09-07 03:02:33,V026
72.910283,19.067790,78.92,42.32,2024-09-07 03:03:27,V026
72.910748,19.068491,78.89,42.66,2024-09-07 03:04:48,V026
72.912777,19.069771,78.86,43.36,2024-09-07 03:06:25,V026
72.913463,19.070311,78.82,43.99,2024-09-07 03:08:08,V026
72.913957,19.069956,78.79,44.49,2024-09-07 03:08:45,V026
72.914399,19.071902,78.77,44.45,2024-09-07 03:09:29,V026
72.915091,19.072406,78.73,46.40,2024-09-07 03:10:44,V026
72.916332,19.071544,78.70,47.05,2024-09-07 03:11:15,V026
72.916929,19.072996,78.66,47.79,2024-09-07 03:13:15,V026
72.917455,19.074390,78.65,47.42,2024-09-07 03:13:57,V026
72.917930,19.074245,78.60,48.75,2024-09-07 03:15:24,V026
72.919995,19.075468,78.56,47.17,2024-09-07 03:17:10,V026
72.919734,19.075456,78.53,47.41,2024-09-07 03:17:49,V026
72.920066,19.076969,78.51,48.82,2024-09-07 03:19:49,V026
